Scenario,Seed,Average_driving_time,Total_waiting_time,Average_waiting_time,Delay dict
0,840576,540.5539386650631,3459459,416.05039085989176,"{'11543': 190.53460568425544, '11465': 157.5373197432446, '11553': 108.76885240787209, '11581': 102.76719647495224, '12497': 83.76395059704629, '10944': 77.70794512980939, '10544': 74.42198559862794, '10168': 72.52680037854756, '12616': 71.77133236902294, '12503': 69.4922730128153, '11018': 66.59771200075903, '12421': 52.4805604450732, '10146': 51.02630243790781, '10972': 50.18605505285613, '12463': 46.29210580831649, '11541': 42.89867950197787, '10430': 42.35507043282357, '12939': 40.964634243416256, '12475': 40.8258305192177, '11026': 37.216743856819846, '10472': 33.629545231354044, '11198': 30.3675537657181, '12941': 25.490527300384294, '11833': 19.92267889625722, '10906': 19.54419367153513, '11164': 19.46105838785304, '11158': 19.288236003183627, '11068': 19.174588447469425, '10858': 19.036674031051625, '10202': 18.80412458951526, '12556': 18.20072184594244, '12596': 18.151652038379336, '12810': 18.051769475900908, '12856': 17.892801514996734, '12409': 17.388502102850712, '10266': 17.34848273253261, '12359': 17.182379192509806, '11457': 17.176694538185195, '12431': 16.485019805985043, '10926': 15.251027065804973, '10166': 15.188887004923844, '12582': 14.916229388866759, '11038': 14.8124573446431, '12312': 14.387342868447435, '10354': 14.231394107702961, '12820': 13.276095031118498, '12975': 12.563915325788114, '12395': 12.213166406397047, '11803': 12.100778899502979, '12369': 11.943598195654332, '10124': 11.907924282165277, '12564': 11.741654063962683, '11166': 11.442702438705876, '11118': 10.993487265533178, '10190': 10.978348518339336, '10280': 10.950605619301342, '11234': 10.882707239691761, '12604': 10.571687234167364, '10198': 10.198101757963483, '11495': 10.100908893453314, '12537': 10.081351385737982, '11188': 10.045808079637247}"
0,682806,506.8596366227289,3145616,373.5442346514666,"{'10540': 116.36506588468485, '11775': 91.09851622998383, '10944': 89.88147884376447, '12187': 80.93473090891231, '10940': 78.81258744959493, '11246': 78.1369442298602, '10204': 75.58640675577139, '12079': 74.87406101734868, '11497': 73.23627781127126, '10174': 71.03738069581755, '10048': 70.88400244636874, '10282': 68.30609708129266, '12463': 67.29462464083957, '11070': 65.13617416657904, '10146': 58.96300173006331, '11557': 57.59131955255013, '10318': 54.73644604330474, '12501': 54.444130843010065, '11711': 50.580421160918114, '11553': 49.87433732149783, '10120': 48.984711744353234, '10794': 47.49733078549032, '10982': 44.742963997077865, '11018': 44.078055014685475, '11591': 39.0864547059969, '12616': 31.85989607062885, '10834': 25.921936196549844, '11735': 20.686067707173972, '12818': 19.599319770119877, '11351': 19.50929618723145, '11713': 18.927545133862445, '11569': 18.614046076735193, '12521': 18.57675766344651, '10534': 18.35461133631015, '10124': 17.93721194302882, '10916': 17.676915603919475, '11473': 17.466396654115343, '10476': 17.095137742022626, '12533': 16.7634359249776, '10732': 16.670395384467945, '12359': 16.14687989198304, '11066': 16.131808522400814, '11737': 15.095169522726842, '12499': 14.957686147410717, '10240': 14.216350181207442, '12574': 13.773389772497598, '12429': 13.114305607366685, '11913': 12.619922635511749, '12572': 11.787479104637843, '10382': 11.566087130706046, '12286': 11.465346508782666, '11687': 11.292406641743964, '11495': 11.192072273751027, '12955': 11.024640514446011, '10286': 10.063835257065897}"
0,705302,538.6202623029719,3441860,414.1330766454097,"{'12013': 224.7877776149241, '10690': 221.82881154617232, '11465': 192.28744901328406, '11435': 189.42646561044415, '12554': 119.39979925151366, '11553': 75.99555180117075, '10776': 74.62417677692638, '12069': 70.79733757232691, '11066': 69.22090096268838, '10344': 67.3147324675034, '11321': 63.169854639681404, '10168': 57.44307357066867, '12856': 55.15029001270597, '12810': 53.677227277251426, '11603': 48.01148846988699, '11711': 41.89372637710693, '12889': 37.79836125212976, '10318': 37.180243311037, '12141': 28.21597539404943, '11369': 25.773838115315822, '12881': 19.914637894950225, '10320': 19.772581569990557, '10732': 19.034137318245715, '10718': 19.030693945211638, '10360': 18.713786118527693, '11635': 18.126928348715246, '10236': 17.80439465434762, '11547': 17.777724680886013, '11158': 17.596413758150533, '11050': 17.506632848714446, '10826': 17.0273989284892, '10124': 16.681408711996127, '10916': 16.578491274514448, '10458': 16.543663053415827, '10548': 16.377921578792318, '12083': 16.289540206753802, '10834': 16.23896331299663, '10222': 15.871437126691136, '11453': 15.856940442308208, '10880': 15.751408740392662, '12614': 15.376872790210172, '10984': 15.180118615069972, '10864': 15.123256927475449, '11669': 14.959741029198748, '10316': 14.325118624577327, '10424': 14.096706622110986, '11901': 13.932476223787614, '12814': 13.90376930968743, '12550': 13.316262917210409, '12804': 13.248452761152247, '12429': 12.781205746604059, '11202': 12.399702205401045, '10104': 12.16179586014849, '12009': 11.709250624413754, '10130': 11.665077891701326, '11845': 11.635408875947686, '10872': 10.939997350527843, '10906': 10.873282680601553}"
0,202358,464.0551410585218,2659546,310.0426672884122,"{'11465': 215.38537238458142, '12219': 92.53989266951805, '12523': 91.48090760899407, '12463': 87.52494688416, '12477': 82.91175684522743, '12519': 82.30867156417885, '10132': 77.19036074788741, '12810': 71.85646098157568, '12875': 71.32302098931355, '10540': 70.52716507251856, '12993': 69.1598648571557, '10714': 67.33264802324473, '11357': 66.08284499152447, '10870': 60.15658480467574, '12485': 55.102537504939484, '11200': 53.745314242514524, '12411': 51.329126790715975, '10434': 30.04568361907438, '12840': 28.26344939951632, '11246': 27.521807534614638, '10116': 25.44139680025755, '10080': 22.825498224702383, '10390': 20.990085117850516, '12572': 19.525982116812045, '11040': 19.34776987267423, '10892': 19.296139531719312, '10692': 18.662050659668154, '10174': 18.643314237098487, '12574': 18.469789009144527, '11022': 18.436938229809066, '12580': 16.841613378325746, '11955': 15.912759109962131, '12814': 15.874173457741339, '12995': 15.79762339252788, '10832': 15.763474711234734, '11669': 15.699355022416174, '10998': 15.226703685526601, '11282': 15.138758014508245, '10898': 15.089124098910666, '12099': 15.00429461881937, '11621': 14.990848937152759, '10906': 14.099222294806022, '10334': 13.010794845015397, '10192': 12.977639933236972, '11353': 12.37731462820186, '11260': 11.90356187329163, '12195': 11.884688540522077, '10210': 11.398809794949456, '11128': 10.572626096706628, '12808': 10.406288064903432, '10070': 10.401593423819094, '12576': 10.372284054162387, '11080': 10.309620455765199, '10890': 10.070594771400138, '12881': 10.046600505356643}"
0,299087,462.4903936269916,2732750,320.14409559512654,"{'11238': 99.96557714624475, '10440': 89.3646992775535, '12069': 83.9031650712845, '11064': 78.52639453414528, '10932': 72.28375983273928, '11587': 67.89235710411809, '10686': 67.39267309542015, '12840': 66.51000632144978, '12810': 65.93418143373631, '11365': 63.376432380926246, '10430': 62.775261185188434, '12993': 60.594499998850935, '10940': 60.33625091297775, '12153': 60.16477239352958, '12977': 57.880840927304604, '10318': 55.45656787872892, '12467': 51.8935494338643, '11967': 50.676054705780345, '10082': 47.72406261642706, '10448': 39.093899174349794, '10944': 30.34407933567651, '10174': 29.77754215574057, '12856': 26.64149867563512, '11835': 26.037079152076963, '10182': 23.45466336104551, '10882': 19.938893739005557, '10926': 19.78628225648108, '10984': 19.402921095810207, '12975': 19.343998057182425, '11845': 19.195487174883787, '10260': 19.117311196914986, '11172': 19.025867560920915, '12955': 18.968633381005827, '11779': 18.797033611776428, '11769': 18.35816835121825, '10130': 18.340209520981237, '11599': 18.169551166799003, '11240': 17.866354818400517, '10804': 17.781540508309043, '10152': 17.278609084797125, '12409': 16.464039456155906, '10058': 16.13771430384992, '12598': 16.071148341266444, '10222': 15.85638757054575, '10832': 15.764955255070685, '10166': 15.4892259351521, '10864': 15.472361377797174, '10124': 15.333290722927288, '11495': 14.992545252873455, '10858': 14.829731707952662, '11323': 14.564461335056844, '12822': 14.237654373207274, '11983': 13.754937086746503, '12572': 13.55714895698345, '10276': 13.384449206825696, '11623': 12.166438248088651, '11353': 12.005739332550096, '10692': 11.890203677242532, '12830': 11.849495146370906, '11803': 10.386282589492032, '10876': 10.09065304795932, '10904': 10.011834447832047}"
0,799781,410.5733117483811,2193150,253.60198889916742,"{'12993': 87.65947181293095, '11587': 83.14999748469232, '12941': 80.89764599735334, '10078': 74.02761160734224, '11066': 71.65922613124752, '11557': 66.94194418099684, '12069': 62.484065627500925, '10046': 61.71980324385076, '10390': 61.301276942532226, '10120': 60.98055025527309, '12889': 60.70951323353223, '11012': 58.49574395809275, '10842': 52.20015711328872, '11236': 46.87633623326593, '10930': 39.67916531524706, '10556': 35.98530469190625, '10972': 27.142353211500456, '12225': 23.683939458545737, '12953': 22.955502664870686, '12435': 19.525682769044817, '10458': 19.140120323968482, '11118': 19.049165014532164, '12584': 18.92359353165639, '10906': 18.73776797147096, '11927': 18.602309080082694, '11156': 18.597727912508134, '12556': 18.330443019489053, '12097': 18.242363891118192, '10944': 18.080712339454074, '10194': 17.95871640886451, '10154': 17.152840537090192, '10876': 17.065793315511677, '12369': 16.75898751158197, '11046': 16.358980481310613, '12009': 16.010193592272685, '12101': 15.309943386912083, '10888': 15.160075827126306, '12604': 14.525192568683357, '11547': 14.482703864815235, '10210': 14.289935832336091, '12429': 14.134987928379658, '11475': 14.048556992798654, '12491': 14.02680317157341, '12346': 13.589150473788706, '11022': 13.505621714219526, '12568': 13.47033450745184, '12562': 13.260849238771097, '11507': 13.103086746496594, '11088': 12.487595902644811, '10160': 12.459646141882619, '11176': 12.38315257709555, '11038': 12.348356014363993, '11737': 12.00704342728605, '10202': 11.892654660491544, '11881': 11.273800805051813, '10248': 10.958426262554696, '11687': 10.908297092042602, '11258': 10.08782192830373, '11080': 10.086977886652814}"
0,404717,494.4121741182022,2989710,352.6849121151351,"{'11435': 221.30083046379167, '11543': 170.27122158421628, '12495': 92.70357221042995, '10970': 82.65619100317707, '12856': 78.54590005806762, '10116': 62.703111139145356, '10948': 59.76249789823606, '12449': 58.52621381163673, '10870': 56.70240472819108, '11198': 56.60367111338951, '10318': 52.26732631683518, '10684': 49.40592240235664, '12953': 48.482244645746015, '10932': 44.47708493365094, '12941': 41.7049958310088, '11735': 40.25871971267051, '10686': 35.11510086643763, '11961': 34.61856038318959, '10086': 33.232766722683024, '10958': 31.215865641166893, '10426': 30.66113085300585, '11607': 19.909226401900284, '10218': 19.38789167617653, '12997': 19.186989505142062, '11136': 19.169184388339282, '11737': 18.93495460007633, '11547': 18.926825852509385, '12095': 18.051511064503078, '10358': 17.959243713297887, '11725': 17.69292648808846, '12975': 16.557700812264194, '12889': 15.794362344025298, '11483': 15.779700282107441, '12602': 15.427908529979488, '11647': 15.239343929559537, '12308': 15.105159466596586, '12429': 15.048971193136527, '10210': 14.865984272334067, '12131': 14.803888256638757, '10848': 14.196833139374657, '10906': 13.63689416978681, '11723': 13.601518011152026, '10192': 12.897031263282894, '12586': 12.738777657835918, '10260': 12.354588852426513, '11805': 12.012667163883263, '12155': 11.830001375149488, '10638': 11.512010594828503, '11042': 11.457786842377903, '12814': 11.334821091612806, '12457': 11.067711714650757, '12393': 11.041830946797969, '10196': 10.559934392982282, '10984': 10.537720062308152, '12854': 10.512952333225897, '11621': 10.274216803465805, '11178': 10.142963493729233}"
0,772271,436.5579574666978,2484911,290.3611825192802,"{'11543': 203.11831115660024, '10690': 163.27232662438198, '10282': 117.70110219560713, '11775': 107.2456590338838, '13001': 89.26701669410633, '12856': 82.66703600207605, '10332': 78.02547747347266, '11064': 75.0416838581078, '10132': 69.20852848122945, '10166': 67.82464353916276, '10044': 61.17353674835596, '10934': 59.282450508639606, '11050': 55.816248319228464, '11018': 54.78821027476996, '12069': 45.914966134927525, '11300': 44.913423412238345, '10324': 43.6856563150661, '10414': 33.77051216953845, '10318': 29.26393601887583, '12812': 19.978907220236866, '10104': 19.104451952627446, '10942': 18.723340082281915, '10926': 18.63522085733296, '10946': 18.569080994954888, '10122': 18.414316370681703, '10520': 18.200885964657214, '11367': 17.667402510239263, '11547': 17.45746482161327, '10874': 17.318518943567405, '10984': 16.98752551710438, '12025': 16.587891792444786, '12429': 16.520968013652045, '10832': 15.700048341278556, '11637': 15.559488808824796, '11569': 15.495086199725346, '12369': 15.436799605733093, '11353': 15.404173294214345, '11046': 14.789491317598198, '10458': 14.720451436614109, '10200': 14.272793890302918, '12834': 14.177422906870483, '10124': 13.971752740708308, '11843': 13.871928094566975, '11751': 13.73566090034704, '12546': 13.563681397184185, '12969': 13.542051734130276, '12604': 13.253131189134898, '10880': 12.55503591967085, '10872': 12.498014679641674, '10372': 12.186312089215438, '12881': 12.047334657078146, '12943': 12.016624731915162, '12852': 11.634090494748449, '10362': 11.065547901301809, '11176': 10.970517270152131, '10320': 10.409493037881228, '11737': 10.381731489205384}"
0,655713,435.59016393442624,2395123,278.47029415184284,"{'10008': 178.2337556998035, '12013': 134.21759474173533, '11857': 107.44090781544938, '12941': 87.60824684444584, '12449': 86.9431640801972, '11064': 83.62064221585774, '10706': 73.93244647611361, '12840': 71.71909063378743, '12477': 69.79776873186195, '10834': 66.58577435073235, '10344': 65.5758258993888, '10614': 58.05283415076246, '11026': 56.23489029178688, '12810': 54.60614452800132, '12069': 52.890773238396896, '12258': 48.29574566004191, '12501': 42.07499337002054, '10434': 23.416627128995763, '12439': 20.53593719059819, '10222': 19.693603626137183, '12079': 19.647802771940164, '12602': 19.60881293616474, '11158': 19.468093919991897, '12562': 19.416353718150674, '10836': 19.20553701078014, '12834': 19.176111858681523, '10984': 18.906363713435447, '11359': 18.338467864082276, '11196': 18.17284526014941, '11178': 17.88705442900331, '10210': 17.797026174981156, '12556': 17.02298676913294, '10942': 16.661289148727427, '10916': 16.081226212279702, '10858': 16.047906222387034, '11607': 16.018107303618855, '11172': 15.83682158623998, '11393': 15.663486077370539, '10194': 15.60626054023956, '11569': 15.243716755039888, '12407': 15.077098405511629, '11747': 15.017100670615113, '10290': 15.003537967687677, '10634': 14.84185366523631, '11599': 13.896056599448821, '12564': 13.658643616120736, '11487': 13.553660758981506, '12332': 13.34680921700032, '10122': 12.98960842248242, '12431': 12.864352969502926, '10820': 12.401383504370283, '10520': 12.228166051726927, '11717': 11.874772623564246, '11547': 11.829109875245807, '11817': 11.758566721905643, '10058': 11.682279580153407, '11248': 11.558927845841554, '10848': 10.674178637888543, '11004': 10.28219618458148}"
0,614650,439.3700824499411,2599985,306.24087161366316,"{'10690': 161.75140740816755, '11553': 92.10403512792047, '12977': 87.31454239390058, '11581': 84.94927105858369, '11026': 81.55246151765134, '11066': 79.67639469578744, '10992': 74.06970633356866, '10514': 73.84545585057361, '12005': 59.100167868900456, '11735': 55.271469637977674, '12519': 54.78912943099106, '13003': 52.49473961681811, '11198': 47.49989402809405, '10944': 46.255821200692786, '11200': 46.01314260839209, '10870': 44.90429751771322, '10972': 37.71242134983595, '11266': 33.78022631455784, '12529': 31.047744307268598, '11533': 29.440212641829184, '10982': 25.592424662239086, '12225': 25.230896965978523, '12449': 24.236303056451515, '12340': 19.813775497030687, '12235': 19.792121344829628, '10864': 19.665285187545084, '11463': 19.55778446544175, '12812': 19.544484831572298, '10142': 18.955644207351863, '10246': 18.35202580718991, '11607': 18.33647658745796, '10892': 17.94574540287733, '12459': 17.85469336410286, '12804': 17.84870459111052, '10320': 17.428466498008568, '11050': 17.422364256695154, '11803': 16.97405415497615, '10286': 16.738112059668254, '12608': 16.481047711089502, '10986': 16.247459233704276, '11623': 15.817981114779528, '12318': 15.70763695249765, '11517': 15.49460844570451, '10476': 15.404565449087718, '12915': 14.927422933412593, '12834': 14.921634034160684, '12969': 14.906728567279577, '10202': 14.734534114781782, '10926': 14.500708128863629, '10368': 14.149644040563127, '10266': 14.049020065391677, '10122': 13.344950998055868, '10850': 12.381726892063902, '12556': 12.309608830633536, '11375': 12.227654202162325, '10222': 12.140032653850826, '12860': 11.66624335380258, '11323': 10.635787606907744, '10878': 10.363574080080761, '11979': 10.304366904765148, '11118': 10.244600136225635, '10260': 10.123779259806469}"
0,890478,405.5694476542639,2225465,257.160272706263,"{'10714': 92.70293425912064, '10102': 91.19181390645431, '12941': 83.71590204676357, '11735': 82.06920024338686, '10870': 80.73103583291461, '10938': 76.86812842318467, '10968': 71.15152025852774, '12469': 71.14225044494702, '10774': 63.37950190693083, '10390': 62.89843775037556, '10344': 62.366445247746825, '11307': 58.00574364260388, '10174': 49.875711479148066, '12953': 48.133467154803306, '11246': 47.7837677158139, '10120': 45.47921618681759, '10146': 45.32464944578547, '10944': 43.56253390550079, '10932': 34.97788565093062, '11835': 22.76641765143438, '10988': 22.735035879157458, '12875': 21.626219473074375, '10874': 19.976153068156194, '10372': 19.682276327599503, '11042': 18.333577552496386, '11931': 17.989723367421394, '10858': 17.97211541614609, '11298': 17.905750709072848, '11493': 17.666854152896786, '10926': 17.565075200280496, '12562': 17.544678407745185, '10776': 17.417717130175483, '10824': 16.947138654979653, '10838': 16.808248646377116, '10840': 15.68199333764971, '10222': 15.520476480318214, '10872': 15.336974254535727, '11104': 15.102342380052919, '11341': 15.100012218932111, '10884': 14.91164914361453, '11158': 14.846804308494072, '10836': 14.588305623645027, '10718': 14.452906571993282, '10212': 14.427278349735843, '12808': 13.405624862617369, '10198': 13.148142746098213, '10950': 13.092134664299529, '10846': 12.924165526005481, '11599': 12.34629798526312, '10190': 11.45926594819522, '12387': 11.200474366029823, '12556': 11.154775492321965, '11713': 10.45291343809891, '11893': 10.024279343767752}"
0,975438,381.6223042324991,1984193,228.8309306885019,"{'11437': 109.56046961403379, '12179': 100.94889825495383, '10948': 87.8257883317437, '10168': 81.98957756911827, '12517': 81.2233555305643, '10954': 74.1067314781304, '12939': 67.14985958026335, '10834': 62.359754422006056, '10940': 62.018974483129576, '10972': 58.4598518318387, '10810': 58.12568470482887, '12840': 55.80498122085456, '11056': 51.31268198975381, '12183': 50.473626330411015, '10512': 45.81765574168378, '10720': 45.809895586390844, '11066': 41.66744757346645, '11026': 40.98448709135326, '12135': 37.992520652800366, '11174': 30.10171787663369, '10174': 24.042504181063954, '10548': 19.142014792709393, '10836': 19.052736239002712, '12521': 18.814066568008826, '11947': 18.738872136758552, '12562': 18.567563549839303, '11587': 18.093198020437953, '12979': 17.699664772474943, '10892': 17.631960959427985, '12969': 17.239012822299127, '10878': 17.039095177677943, '12955': 16.855197827933996, '10222': 16.377836293001533, '12975': 16.285852054929233, '11248': 16.148227810956495, '13003': 15.14195027344474, '10858': 14.923546228477635, '11675': 14.858010321796662, '10148': 14.206753785993099, '12552': 14.12654390495981, '10266': 13.681272512728663, '11573': 13.592124754510511, '10252': 12.495733527826157, '12369': 12.133556848350988, '11719': 12.123385320715814, '10504': 11.912185745438196, '11176': 11.87899795018254, '12556': 11.574029082499305, '11172': 11.398775498275642, '10798': 11.350724077006149}"
0,878990,453.27024504084017,2562072,298.95822637106187,"{'12013': 195.56148473247276, '12015': 119.58145936880825, '10082': 87.00921323553143, '12903': 85.57457721630799, '10944': 80.06117173280732, '10132': 79.99182051568297, '12941': 78.24957587839418, '12185': 77.46075870257673, '12519': 75.09024382597725, '10034': 74.87189811915336, '11349': 71.70596713871883, '10982': 66.13753023185411, '11098': 63.2885056853055, '10044': 60.859061670825426, '10046': 56.54222294130669, '11246': 55.2615023995793, '10996': 48.835592332586266, '11369': 47.496585907539334, '10404': 44.86137524866514, '11174': 43.61295784380552, '12475': 37.2236691783811, '12503': 28.608426037943403, '11034': 19.61333843658378, '11633': 19.425649059359223, '11377': 19.40065861096935, '11298': 19.346165011780354, '10732': 19.242447090111046, '11891': 19.162056398625737, '12951': 18.947090932334866, '10236': 18.582679554687278, '10234': 17.470798828152912, '11196': 17.30411999565782, '11659': 17.22626731288046, '12935': 16.929850385444944, '12834': 16.62904094344421, '10866': 15.818415715603381, '10820': 15.778078037831197, '12804': 15.370460081665152, '11317': 15.061834452062111, '11118': 14.940102700398661, '12101': 14.79095294686212, '10882': 14.772699447321036, '10864': 14.389677665591357, '12917': 14.266274944441516, '12808': 14.1161939619079, '10858': 13.969732133966488, '11114': 13.609627090086676, '10542': 13.36241912021146, '12955': 13.075829007793867, '11991': 12.507359061482978, '10538': 12.492330756535207, '10136': 12.429211530453482, '12604': 11.963917188299845, '10336': 11.872343995150398, '10386': 11.851528004000858, '11737': 11.663071719641314, '12562': 11.595103930762429, '11607': 11.577115646216727, '10104': 11.451522349580703, '12550': 11.176216771717812, '10846': 11.004305444193076, '11935': 10.504867148232004}"
0,108923,373.6145905024088,1909912,219.076852489103,"{'10690': 226.7629264442416, '12993': 92.92691615113833, '11066': 86.16675544775319, '10508': 84.48580381976407, '10954': 75.9898569331524, '12889': 74.99602066438652, '12570': 71.59867771335279, '11497': 68.5557372965396, '12427': 58.761592496924465, '12477': 55.85091217399556, '10688': 54.557651325457044, '10390': 52.435113255568844, '10318': 49.47454574494278, '11094': 43.834726406155866, '11168': 42.76087154681011, '10462': 42.322851342174545, '10870': 40.65055279465809, '10166': 37.475253558548765, '12529': 32.246415727005974, '11735': 28.78401359041405, '10972': 20.50557497239259, '11172': 19.546848187410298, '10866': 19.309364629049245, '12576': 17.377762234056576, '10862': 17.03646667384262, '11020': 16.624408517320223, '12620': 16.511501564131592, '11258': 16.121306737002378, '10864': 15.861420654488184, '12574': 15.769047756934782, '12971': 15.50297806542433, '11337': 15.1946860767539, '11345': 14.559575405501693, '11377': 13.871137576879523, '10836': 13.652021882560259, '12556': 13.620938339501002, '10222': 13.01797922359859, '10212': 12.61686586145252, '10824': 12.478548356001886, '10196': 12.176204710560365, '11737': 12.086955230059033, '11176': 10.84713764141731, '10926': 10.486137314104335, '10104': 10.265499214282144, '12969': 10.171302484788372}"
0,806429,485.2015411973918,3025087,358.6350918790753,"{'11543': 151.4349227445781, '12013': 127.39684079904816, '12411': 102.70541549403792, '12015': 102.36410524440419, '11775': 100.11234549118464, '12939': 88.64342236065487, '12941': 82.03707153398085, '10344': 81.28675111416173, '12616': 78.88514813545359, '10282': 72.80758992994657, '12519': 71.36489300618328, '12879': 69.72901269451316, '12485': 60.29383345761382, '12139': 58.94703421027604, '12840': 57.2605701226395, '10972': 56.717589591267135, '10870': 56.66279510551065, '10508': 52.97458096839049, '12149': 51.44233187217826, '11711': 51.02745059105322, '10174': 41.84354557318365, '10168': 37.08629339309466, '10472': 31.388527149737033, '10324': 30.09922893241075, '11246': 28.601000716292116, '10544': 21.66878688705967, '11619': 19.836864386112204, '10914': 19.78941736984442, '12620': 19.553731767564507, '12435': 19.51765906830054, '10192': 19.388042878831246, '10898': 18.62030094938682, '11317': 17.099967116644883, '11687': 16.763945863373408, '10582': 16.536678408834227, '12606': 16.357621241448314, '10202': 16.06992479932246, '11737': 15.942008246854918, '11294': 15.904453296526583, '12057': 15.878317042856997, '12429': 15.653629246801277, '12475': 15.377075331438427, '10998': 14.929090697748336, '10010': 14.55184780983343, '12099': 14.391562339711646, '11899': 14.2188619549329, '11845': 13.717115879917554, '12604': 13.587683836263878, '12612': 13.56656065817981, '11144': 13.398319312991713, '10322': 13.04982668361653, '11158': 12.940510405290592, '11841': 12.926190940516047, '12848': 12.855915864985018, '11335': 12.43741958198712, '10882': 12.431724289653573, '11445': 12.36639164174342, '11569': 12.049153575318645, '11485': 11.931497242219741, '10380': 11.823162220560619, '10520': 11.794561729888354, '12369': 11.639144292424065, '10308': 11.629638833310468, '12975': 11.302753787952257, '12820': 11.297718050760096, '12854': 10.831726071750298}"
0,988754,485.79121653358385,2852259,334.92942696101454,"{'11435': 157.1389873004535, '11543': 106.20934712982876, '10048': 84.35050714505205, '10132': 80.32712711758056, '12810': 77.57800353501776, '11066': 77.07998079675852, '10094': 72.43373883231192, '11018': 66.60009218627721, '10178': 66.39143200556104, '11194': 64.3458251561666, '10968': 52.88236548827251, '12840': 51.99947045830574, '11270': 38.41131172844267, '12856': 36.2873032823495, '10166': 34.413771487143876, '12141': 31.191661459006298, '10906': 19.876373884794948, '10904': 19.75826640952453, '12053': 19.5224533832718, '12129': 19.288440731221876, '12171': 18.671808014673438, '11154': 18.599212851978102, '10946': 18.52881044179036, '11737': 18.078709400982998, '10204': 17.469444955663793, '10952': 17.347437450153087, '10880': 17.140189710450542, '10032': 16.88296632115034, '12025': 16.553200486217072, '12969': 16.073576343217788, '12586': 16.052438706572957, '12574': 15.832262082924588, '11485': 15.610333815389255, '10192': 15.200698390517285, '10264': 14.792292446425972, '12598': 14.740335150147263, '10458': 14.213307914755266, '11627': 14.019632414687003, '10840': 13.993543780798475, '11423': 13.80620020061683, '10376': 13.413496572246363, '12804': 13.091621437870984, '12935': 12.823563969254725, '12564': 12.521513305921298, '12562': 12.328158615174928, '11150': 12.201808380813343, '11351': 11.970319140525913, '12435': 11.896466648179773, '11178': 11.890529784164034, '11186': 11.489715603085761, '10892': 11.308446399312219, '10858': 11.181653347065069, '10212': 10.929969332480226, '12145': 10.915918757070827, '10926': 10.787945049404033, '10190': 10.590331881064868}"
0,144682,487.8706591070163,2932089,346.33699503897947,"{'11465': 157.4553102124523, '11557': 89.23845346370688, '10048': 86.96574021384764, '12225': 86.92271608871292, '10720': 82.37901265315496, '10464': 80.3945612197352, '12977': 78.73505720033543, '12503': 75.81688255764959, '10120': 75.78825625050794, '11300': 66.83827130587132, '12883': 60.80391249121935, '11174': 59.07157441938469, '12258': 47.08186148815296, '11415': 41.10561828958009, '10552': 40.878497292919164, '10390': 37.625412334588276, '11050': 37.34894851519742, '12427': 37.27147348261946, '12069': 35.582288451036575, '12889': 34.803784163718035, '11200': 31.653971265337216, '10972': 31.10534067571293, '10046': 30.01438732253764, '10166': 26.55293492582301, '11587': 22.73535850068287, '11080': 19.758640593724387, '12079': 19.695931315321953, '10124': 19.54654157754157, '12935': 19.531598188514224, '11202': 19.49496498950087, '11323': 19.122065882221786, '10134': 18.986530338088038, '10210': 17.2700801714307, '12574': 16.913778899068284, '11705': 16.85825410779973, '11633': 16.711707847001733, '11607': 16.658727384204717, '10876': 16.304491629921444, '10196': 15.982534453303298, '12854': 15.97061747301123, '10458': 15.474604182629118, '10986': 14.209230361033999, '11164': 14.148923756397322, '10200': 13.93402315571546, '11799': 13.316672574778918, '10740': 12.444331635919681, '10866': 12.183453646382773, '12602': 12.098810472946418, '11046': 12.076638912112989, '11337': 11.788730857133174, '12435': 11.73476022532641, '11737': 11.653246248954304, '10906': 11.577632566575753, '10384': 11.519966353572679, '11377': 11.509714610394097, '10156': 11.206036762381949, '10946': 11.053143464619243, '11054': 11.002803963365299, '10878': 10.493485205743447, '10872': 10.248264610639136, '10858': 10.191074129849646}"
0,100256,443.879218059111,2502797,291.22608796835,"{'11543': 194.31456293068305, '10714': 89.53574873076872, '11066': 84.26574241076287, '11018': 83.80005608898843, '12015': 73.37424960596098, '12856': 70.57873390557336, '11311': 62.988042936693745, '11533': 58.143146070215494, '10132': 53.23338683063903, '12501': 49.21624262186903, '10166': 41.53825272498256, '12469': 41.051165549554725, '10870': 35.331818310935944, '10996': 25.292437164879892, '12903': 24.360586224513842, '12231': 22.457150323798075, '12519': 21.592994936940954, '12939': 21.025518272992073, '11198': 19.998298967755762, '10732': 19.997037657127308, '10246': 19.456525697464294, '12975': 19.17758659284385, '10216': 19.164189773981672, '10306': 18.977548054209183, '10294': 18.55995403041094, '11661': 18.488512823140155, '12546': 18.35653007869677, '11737': 18.32075810822542, '12369': 18.267483946039697, '11022': 18.16228313889455, '12820': 17.40341483211402, '12199': 17.3892061166771, '12340': 16.17374516506964, '11687': 16.17087361634021, '10832': 15.851356125681349, '11717': 15.66796714490162, '12562': 14.533376044735668, '10990': 13.770821292863477, '11068': 13.732005955266171, '12207': 13.659975743121876, '10848': 13.514502161076349, '10858': 13.498857324072116, '12955': 13.137758027588697, '12620': 12.979887157470422, '12604': 12.558552342119057, '10134': 12.291742838083, '11150': 11.299651890437776, '11991': 11.297235076320137, '12814': 11.109795111583672, '12009': 10.76465015495682, '10898': 10.610110648794649, '11367': 10.177477407746709, '11381': 10.104405005242384}"
